User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0xc4db28ccef814a5652ede996e89efb2ac57b3035,109,0.65,2054.22,8 | 13 | 11,35 | 21 | 11,2023-05-31,2024-04-02,false
0xc522b2ce2aa9c5bd4d644a878010555ea57a5e7a,105,0.63,1883.01,8 | 13 | 11,36 | 21 | 11,2023-05-31,2024-04-10,false
0xc54aa2cbb130dca5204a40d8bdd166ba07813d10,114,0.82,1619.72,8 | 17 | 11,40 | 22 | 11,2023-05-31,2024-04-09,false
0xc6696c24712edf2adb6add14341f6045f21e3b03,107,0.73,1694.24,8 | 15 | 11,37 | 20 | 11,2023-05-31,2024-04-10,false
0xc6ea98d2a5366c3898e18d313fb0c2d6ae06a6c8,122,0.46,1564.88,7 | 13 | 10,39 | 20 | 11,2023-05-31,2024-04-10,false
0xc8034118004b48adf2e6681fee038be9ac164989,104,0.46,2406.45,7 | 13 | 10,38 | 20 | 11,2023-05-31,2024-04-10,false
0xc86dddc68e2aeea4f69c985273fcb868e7f76f28,121,0.80,2209.73,8 | 18 | 11,39 | 21 | 11,2023-05-31,2024-04-09,false
0xc8c1196f6d29dbeec430cc99fd4a906c99e53d4d,115,0.71,1345.55,8 | 13 | 11,40 | 22 | 11,2023-05-31,2024-04-10,false
0xc8decb3b0d732ed1e6454954b7ee11f0b84f3fe8,98,0.60,2015.92,7 | 12 | 10,30 | 18 | 11,2023-05-31,2024-04-02,false
0xcca8c56b7afe112450ebe3e5b7246c6dc7badc15,101,0.81,1645.10,8 | 15 | 11,38 | 22 | 11,2023-05-31,2024-04-09,false
0xcd43822be00198f70c26f7ffe7d9f495425b8260,103,0.76,1663.93,8 | 17 | 11,35 | 20 | 11,2023-05-31,2024-04-02,false
0xcd4f8fffdc9e2323bdee47dc18fadd3f27d2c39e,97,0.79,2000.52,8 | 12 | 11,33 | 21 | 11,2023-05-31,2024-04-02,false
0xd032132683cab2e3dda7a882d9692c71ac030048,100,0.45,2260.61,7 | 14 | 10,34 | 20 | 11,2023-05-31,2024-04-10,false
0xd2eb23ef180a3ee435b29318516567f4f8a8d78f,95,0.58,2172.05,7 | 14 | 10,32 | 20 | 11,2023-05-31,2024-04-10,false
0xd3a06efb34aa87fec55c59a0603c050d612d3b55,104,0.60,1762.35,7 | 13 | 10,35 | 21 | 11,2023-05-31,2024-04-10,false
0xd49009046bd2a14ddcddfb20a423e6cde0689b69,100,0.83,1079.79,8 | 16 | 11,36 | 21 | 11,2023-05-31,2024-04-01,false
0xd4fb43474ee435c32989b82f13941a98ce7183d0,96,0.64,1937.47,8 | 13 | 11,32 | 20 | 11,2023-05-31,2024-04-02,false
0xd57dd3bb2238e732fbf281d712da77128b6f6d2b,101,0.70,1675.60,8 | 13 | 11,33 | 20 | 11,2023-05-31,2024-04-01,false
0xd70a96b8d668c439a0ab7c783489f15a7841d0fc,109,0.36,1729.55,7 | 13 | 10,37 | 20 | 11,2023-05-31,2024-04-09,false
0xd8191e86377f4f3a2528b9d99f47282756a076fc,115,0.46,1441.46,7 | 13 | 10,41 | 21 | 11,2023-05-31,2024-04-10,false
0xd914ee908df7d1e0f283a26e321268caaa14c46f,105,0.45,1908.92,7 | 14 | 10,37 | 20 | 11,2023-05-31,2024-04-09,false
0xd934923d7b146c24589f32ae45f376595ad56d5e,98,0.76,1406.33,8 | 14 | 11,34 | 21 | 11,2023-05-31,2024-04-10,false
0xdc5ed244f73bd9322e1138a9183b466888cccd26,113,0.66,2030.26,8 | 15 | 11,37 | 22 | 11,2023-05-31,2024-04-10,false
0xdcce5342f9208daa68acdfb81989812ba07369a0,92,0.75,1704.96,8 | 13 | 11,36 | 21 | 11,2023-05-31,2024-04-10,false
0xdd09cb0b7d8fcc65511700f6a3d47bc28b49df0f,103,0.66,2231.94,8 | 15 | 11,37 | 22 | 11,2023-05-31,2024-04-09,false
0xdfb014f23ab4fd47667bcf81e56cd1f4d3a608f1,101,0.45,1316.43,7 | 13 | 10,33 | 20 | 11,2023-05-31,2024-04-02,false
0xe09d2f28ad40572ff2a157a800c5e03624b86f6a,111,0.74,2197.22,8 | 16 | 11,38 | 21 | 11,2023-05-31,2024-04-10,false
0xe166cc3eea81fc55333c614e67ece47794e6c537,104,0.61,2063.23,7 | 14 | 10,35 | 20 | 11,2023-05-31,2024-04-10,false
0xe3d8ca72ea823f5785095f5bb221072cfa240e49,123,0.69,1709.26,8 | 13 | 11,43 | 21 | 11,2023-05-31,2024-04-10,false
0xe419508c2c3436915c1c96295d2ee5f3ac5e31c2,121,0.74,1986.11,8 | 17 | 11,36 | 22 | 11,2023-05-31,2024-04-10,false
0xe670701d63747358215ca860ba3e31666c1feba6,100,0.69,1367.19,7 | 13 | 10,36 | 19 | 11,2023-05-31,2024-04-09,false
0xe6e1312cd7aba9b2d06c1b82931c51f48cc62c48,103,0.77,1847.08,8 | 14 | 11,35 | 21 | 10,2023-05-31,2024-04-10,false
0xe6f4254bd2878f384ceec965e0f8908d7a791f61,106,0.68,1730.97,8 | 14 | 11,41 | 21 | 11,2023-05-31,2024-04-10,false
0xe8e3b35fc11b8e0277e68cc9b649749bca3cf771,106,0.70,1771.17,7 | 13 | 10,35 | 21 | 11,2023-05-31,2024-04-10,false
0xea37125168ecae766a6c7dfd0a2ac7f39201272c,96,0.39,1650.09,7 | 14 | 10,34 | 20 | 11,2023-05-31,2024-04-10,false
0xeb7ce53c7fd103f50e6778b87c333633553d3a7b,104,0.67,1197.61,8 | 15 | 11,35 | 21 | 11,2023-05-31,2024-04-10,false
0xebf1be8b6556745f318576e7798968102eef7bd0,105,0.73,1531.65,8 | 17 | 11,38 | 22 | 11,2023-05-31,2024-04-10,false
0xec0190931fe64f0bbb750237bf0b3c588e096236,103,0.39,1854.52,7 | 14 | 10,35 | 20 | 11,2023-05-31,2024-04-10,false
0xec34c12cc1c789c8780dfc93bdd264e4c5e0401c,115,0.64,1601.21,7 | 13 | 10,40 | 19 | 11,2023-05-31,2024-04-10,false
0xec7984a8563d49f15d92abb3affcb8cdd5c60f1b,98,0.78,1756.37,8 | 17 | 11,35 | 21 | 11,2023-05-31,2024-04-10,false
0xeef1b58da2628d24c0597b6063950d8d2bff38fc,101,0.67,1301.24,8 | 14 | 11,38 | 22 | 11,2023-05-31,2024-04-10,false
0xf031eb566ffdce5e37b962ac14f5a8a22341d565,114,0.81,1840.62,8 | 16 | 11,41 | 22 | 11,2023-05-31,2024-04-10,false
0xf09e0e67e8e12fb3cdb88ea6a34e082418e9925e,112,0.63,2417.32,8 | 13 | 11,35 | 20 | 10,2023-05-31,2024-04-10,false
0xf0db525a754bfba82f9500f26e0cdf64af69dfe2,90,0.78,1779.84,8 | 17 | 11,35 | 20 | 11,2023-05-31,2024-04-02,false
0xf13bfb61d412f80347495c7500897e9a0bb8bf82,116,0.79,2009.39,8 | 17 | 11,40 | 21 | 11,2023-05-31,2024-04-09,false
0xf185abd3ad7a280f580de50339e1ab689321aa1b,100,0.39,1853.07,7 | 13 | 10,34 | 19 | 11,2023-05-31,2024-04-09,false
0xf21db0a9959e7bbbcad6d5664a9a8094fdc6efbb,105,0.80,1620.54,8 | 17 | 11,38 | 22 | 11,2023-05-31,2024-04-10,false
0xf2322aabeefd6af15e08194f4a3e36e5938e9886,116,0.63,2544.19,7 | 13 | 10,37 | 20 | 11,2023-05-31,2024-04-09,false
0xf3c9e217299b231e62821fd2853e8a3e2212d447,100,0.75,1981.22,8 | 14 | 11,34 | 21 | 11,2023-05-31,2024-04-09,false
0xf421f9b92c460769cb39e6d0a8e43ffe6921a957,100,0.80,2320.38,8 | 16 | 11,38 | 20 | 11,2023-05-31,2024-04-09,false
0xf4a205ffe76c783d17c85351a546c297e6ce8ec1,120,0.78,1653.80,8 | 16 | 11,40 | 20 | 11,2023-05-31,2024-04-09,false
0xf576f7136c45ca0bb5af8c96659b12aa44710d03,109,0.59,2123.66,8 | 13 | 11,37 | 20 | 11,2023-05-31,2024-04-09,false
0xf5dc0982fa22cf2e9a76dcf7be97185180d7c61d,104,0.78,1754.68,8 | 14 | 11,38 | 20 | 11,2023-05-31,2024-04-10,false
0xf61c68c06b892f3402d9fd5f2fff8fa0cb9440f8,102,0.78,1794.34,8 | 16 | 11,34 | 20 | 11,2023-05-31,2024-04-10,false
0xf6fbda64bb87baec2bc42332701082338e9eab88,104,0.36,1783.49,7 | 14 | 10,36 | 19 | 11,2023-05-31,2024-04-02,false
0xf9039011d683adc95df9e89b57b2abc680efac93,114,0.63,1708.60,8 | 14 | 11,37 | 21 | 11,2023-05-31,2024-04-10,false
0xf931f09f9bbfebcb87d7dfaa450fdb44638bc59d,110,0.53,1509.29,7 | 12 | 10,38 | 18 | 11,2023-05-31,2024-04-02,false
0xf9a9ae59257126242b9cd414d4f92a91fe482fd8,107,0.46,2183.08,7 | 12 | 10,39 | 21 | 11,2023-05-31,2024-04-10,false
0xf9e994ce2db742f52af5e5bcf18f5802173bd7f5,112,0.77,1965.35,8 | 13 | 11,40 | 22 | 11,2023-05-31,2024-04-10,false
0xfc55239e2c1e88ba0a34ccdf92c4c3385e09b421,104,0.61,1733.88,7 | 14 | 10,36 | 20 | 11,2023-05-31,2024-04-09,false
0xfcb8b49982be359ad0469dd0397337740a04577b,113,0.46,2087.05,7 | 12 | 10,36 | 19 | 11,2023-05-31,2024-04-10,false
0xfd36684238244b859dfd087f09fdc211accade3b,111,0.62,1344.71,8 | 13 | 11,38 | 21 | 11,2023-05-31,2024-04-10,false
0xfea9ab9984330f1218b869a571c53556b2294ca1,93,0.33,1644.93,7 | 13 | 10,36 | 20 | 11,2023-05-31,2024-04-10,false
0xfef0f8d45e5f14f51507313044addc690e0d9139,112,0.81,1561.81,8 | 16 | 11,38 | 20 | 10,2023-05-31,2024-04-09,false
0xfef9a72b610c63935b9aecfd88215cdae19dad84,102,0.56,1888.32,7 | 12 | 10,34 | 19 | 11,2023-05-31,2024-04-10,false
0xff6bfad62a4029766fd74c58d382d80370ebd144,102,0.72,1481.64,8 | 15 | 11,35 | 21 | 11,2023-05-31,2024-04-01,false
0xffcc3b843d9442b8b5a865eedee98aa3841d5b30,101,0.74,1827.11,8 | 13 | 11,37 | 21 | 11,2023-05-31,2024-04-10,false
0xffe5a8bc96534697acb6db0cd833bcec2b479703,111,0.83,1679.20,8 | 16 | 11,36 | 22 | 11,2023-05-31,2024-04-10,false
0xfff29e98f588cd7f82720b975428c0c30077b8fa,114,0.82,2019.49,8 | 17 | 11,38 | 20 | 10,2023-05-31,2024-04-10,false
